"","scientificName","black","gray","white","brown","red","orange","yellow","green","blue","pink","purple","colorDiversity","uniqueColorIndex"
"1","Abaeis nicippe",1,0,0,1,1,1,1,0,0,0,0,5,0.507341788969205
"2","Agathymus aryxna",1,1,0,1,0,1,1,0,0,0,0,5,-0.394599169198271
"3","Agathymus polingi",1,1,0,1,0,1,1,0,0,0,0,5,-0.394599169198271
"4","Agathymus stephensi",1,1,0,1,1,0,1,0,0,0,0,5,-0.845569648282008
"5","Aglais milberti",1,0,0,0,1,1,1,0,1,0,0,5,-0.394599169198271
"6","Anaea andria",0,0,0,0,1,0,1,0,0,0,0,2,-0.845569648282008
"7","Anartia fatima",0,0,1,1,1,0,0,0,0,0,0,3,0.0563713098854672
"8","Anartia jatrophae",1,0,1,1,0,0,0,0,0,0,0,3,1.40928274713668
"9","Ancyloxypha numitor",1,0,0,0,0,1,1,0,0,0,0,3,0.958312268052943
"10","Anthanassa texana",1,0,1,0,1,0,0,0,0,0,0,3,-0.394599169198271
"11","Anthocharis cethura",0,0,1,0,0,1,1,1,0,0,0,4,-0.845569648282008
"12","Anthocharis midea",1,0,0,0,0,1,0,1,0,0,0,3,-0.845569648282008
"13","Anthocharis sara",1,0,1,0,1,1,1,1,0,0,0,6,-0.394599169198271
"14","Asbolis capucinus",1,1,0,1,1,0,0,0,0,0,0,4,-0.845569648282008
"15","Ascia monuste",1,0,1,0,0,0,0,0,0,0,0,2,0.0563713098854672
"16","Asterocampa celtis",1,0,1,1,1,0,0,0,0,0,0,4,0.0563713098854672
"17","Asterocampa clyton",1,0,1,1,0,1,0,0,0,0,0,4,1.40928274713668
"18","Asterocampa leilia",1,0,1,1,0,0,0,0,0,0,0,3,1.40928274713668
"19","Astraptes fulgerator",0,0,1,1,0,0,1,0,1,0,0,4,-0.845569648282008
"20","Atalopedes campestris",1,0,1,1,0,1,1,0,0,0,0,5,0.0563713098854672
"21","Atlides halesus",1,0,0,0,1,1,0,0,1,0,0,4,-0.845569648282008
"22","Atrytone arogos",1,0,0,0,0,1,1,0,0,0,0,3,0.958312268052943
"23","Atrytonopsis lunus",0,1,0,1,0,0,0,0,1,0,0,3,0.0563713098854672
"24","Battus philenor",0,0,0,0,0,1,0,1,1,0,0,3,-0.845569648282008
"25","Battus polydamas",1,0,0,0,0,0,1,0,0,0,0,2,0.0563713098854672
"26","Boloria chariclea",1,0,1,1,0,1,1,0,0,0,1,6,-0.845569648282008
"27","Boloria epithore",1,0,0,1,0,1,0,0,0,0,1,4,-0.845569648282008
"28","Boloria kriemhild",1,0,0,1,0,1,1,0,0,0,0,4,0.0563713098854672
"29","Boloria selene",1,0,0,0,0,1,0,0,0,0,0,2,0.958312268052943
"30","Brephidium exilis",1,0,1,1,0,0,0,0,1,0,0,4,0.0563713098854672
"31","Callophrys dumetorum",1,1,1,0,1,0,1,1,1,0,0,7,-0.845569648282008
"32","Callophrys mossii",0,1,0,1,0,0,0,0,0,0,0,2,0.0563713098854672
"33","Calpodes ethlius",1,0,0,1,1,0,0,0,0,0,0,3,-0.845569648282008
"34","Calycopis cecrops",0,1,1,1,1,1,0,0,1,0,0,6,-0.845569648282008
"35","Calycopis isobeon",1,1,0,1,1,1,0,0,0,0,0,5,-0.845569648282008
"36","Celastrina ladon",1,1,1,0,0,0,0,0,1,0,0,4,-0.845569648282008
"37","Celotes nessus",1,0,0,1,1,1,0,0,0,0,0,4,0.0563713098854672
"38","Cercyonis oetus",0,0,0,1,1,0,0,0,0,0,0,2,-0.845569648282008
"39","Cercyonis pegala",0,0,0,1,1,1,1,0,0,0,0,4,-0.845569648282008
"40","Cercyonis sthenele",0,0,0,1,0,0,0,0,0,0,0,1,0.0563713098854672
"41","Chioides catillus",1,0,1,0,1,0,1,1,0,0,0,5,-0.845569648282008
"42","Chlorostrymon simaethis",0,1,1,1,0,0,0,1,0,0,1,5,-0.845569648282008
"43","Chlosyne acastus",1,0,1,1,1,1,0,0,0,0,0,5,2.76219418438789
"44","Chlosyne californica",1,0,0,0,1,1,0,0,0,0,0,3,-0.394599169198271
"45","Chlosyne gabbii",1,0,1,1,1,1,0,0,0,0,0,5,2.76219418438789
"46","Chlosyne gorgone",1,0,1,1,0,1,0,0,0,0,0,4,1.40928274713668
"47","Chlosyne harrisii",1,0,1,0,1,1,0,0,0,0,0,4,0.0563713098854672
"48","Chlosyne hoffmanni",0,0,0,0,1,0,0,0,0,0,0,1,-0.845569648282008
"49","Chlosyne janais",1,0,1,0,1,1,0,0,0,0,0,4,0.0563713098854672
"50","Chlosyne lacinia",1,0,1,0,1,1,1,0,0,0,0,5,-0.394599169198271
"51","Chlosyne nycteis",0,0,1,0,1,1,1,0,0,0,0,4,-0.845569648282008
"52","Chlosyne palla",1,0,1,1,1,1,0,0,0,0,0,5,2.76219418438789
"53","Cogia hippalus",0,1,1,1,1,0,0,0,0,0,0,4,-0.845569648282008
"54","Colias alexandra",1,1,1,0,0,0,1,1,0,0,0,5,0.0563713098854672
"55","Colias behrii",0,0,0,0,0,0,1,1,0,0,0,2,-0.845569648282008
"56","Colias eurytheme",1,0,1,0,0,1,1,0,0,0,0,4,-0.845569648282008
"57","Colias meadii",1,0,1,0,1,1,1,1,0,0,0,6,-0.394599169198271
"58","Colias philodice",1,0,1,0,0,1,1,1,0,1,0,6,-0.845569648282008
"59","Copaeodes aurantiaca",1,0,0,0,0,1,0,0,0,0,0,2,0.958312268052943
"60","Copaeodes minima",1,0,1,0,0,1,0,0,0,0,0,3,0.0563713098854672
"61","Cymaenes tripunctus",0,0,1,1,0,0,1,0,0,0,0,3,0.0563713098854672
"62","Danaus eresimus",1,0,1,1,1,1,0,0,0,0,0,5,2.76219418438789
"63","Danaus gilippus",1,0,1,1,1,0,0,0,0,0,0,4,0.0563713098854672
"64","Danaus plexippus",1,0,1,1,1,1,0,0,0,0,0,5,2.76219418438789
"65","Decinea percosius",0,0,0,1,0,0,1,0,0,0,0,2,0.507341788969205
"66","Dione moneta",0,0,0,1,0,1,0,0,0,0,0,2,2.31122370530416
"67","Doxocopa laure",0,1,1,1,0,1,1,0,1,0,0,6,-0.845569648282008
"68","Doxocopa pavon",0,0,1,0,0,1,0,0,1,0,1,4,-0.845569648282008
"69","Dryas iulia",1,0,0,0,0,1,0,0,0,0,0,2,0.958312268052943
"70","Dymasia dymas",1,0,1,1,1,1,0,0,0,0,0,5,2.76219418438789
"71","Echinargus isola",1,0,1,0,0,0,0,0,1,0,0,3,-0.394599169198271
"72","Epargyreus clarus",1,0,0,1,0,0,0,0,0,0,0,2,-0.845569648282008
"73","Ephyriades brunnea",1,0,1,1,0,0,0,0,0,0,0,3,1.40928274713668
"74","Erebia epipsodea",1,1,1,1,1,1,1,0,0,0,0,7,-0.845569648282008
"75","Erora quaderna",0,0,0,1,0,0,0,1,1,0,0,3,-0.845569648282008
"76","Erynnis baptisiae",0,0,0,1,0,1,1,0,0,0,0,3,-0.394599169198271
"77","Erynnis brizo",0,1,0,1,0,0,1,0,0,0,0,3,0.0563713098854672
"78","Erynnis funeralis",1,0,1,1,0,0,1,0,0,0,0,4,-0.394599169198271
"79","Erynnis horatius",0,0,1,1,0,0,1,0,0,0,0,3,0.0563713098854672
"80","Erynnis icelus",1,1,0,0,0,0,1,0,0,0,0,3,-0.845569648282008
"81","Erynnis juvenalis",0,0,1,1,1,0,1,0,0,0,0,4,-0.394599169198271
"82","Erynnis propertius",0,1,0,1,0,0,1,0,0,0,0,3,0.0563713098854672
"83","Erynnis tristis",1,0,1,1,0,0,1,0,0,0,0,4,-0.394599169198271
"84","Erynnis zarucco",0,0,1,1,1,0,1,0,0,0,0,4,-0.394599169198271
"85","Euchloe ausonides",1,0,1,0,1,0,0,1,0,0,0,4,-0.845569648282008
"86","Euchloe lotta",0,0,1,0,0,0,0,1,0,0,0,2,-0.845569648282008
"87","Eumaeus atala",1,0,0,0,1,1,0,1,1,0,0,5,-0.845569648282008
"88","Eunica monima",1,1,1,1,0,0,0,0,0,0,1,5,-0.845569648282008
"89","Eunica tatila",0,0,1,1,0,0,0,0,0,0,1,3,-0.845569648282008
"90","Euphilotes battoides",1,1,1,1,0,1,0,0,1,0,0,6,-0.394599169198271
"91","Euphilotes enoptes",1,0,1,1,0,1,0,0,1,0,0,5,-0.845569648282008
"92","Euphydryas phaeton",1,0,1,0,1,1,0,0,0,0,0,4,0.0563713098854672
"93","Euphyes arpa",1,0,0,0,1,1,1,0,0,0,0,4,-0.394599169198271
"94","Euphyes dion",1,0,0,1,1,1,1,0,0,0,0,5,0.507341788969205
"95","Euphyes dukesi",1,0,0,1,0,0,1,0,0,0,0,3,-0.845569648282008
"96","Euphyes vestris",1,0,1,1,0,1,1,0,0,0,0,5,0.0563713098854672
"97","Euptoieta claudia",1,0,0,0,0,1,0,0,0,0,0,2,0.958312268052943
"98","Euptoieta hegesia",0,0,0,1,0,1,0,0,0,0,0,2,2.31122370530416
"99","Eurema daira",1,1,1,0,1,0,1,0,0,0,0,5,-0.845569648282008
"100","Ganyra josephina",1,0,0,0,0,0,0,0,0,0,0,1,-0.845569648282008
"101","Glaucopsyche lygdamus",1,1,1,1,0,0,0,0,1,0,0,5,-0.394599169198271
"102","Glaucopsyche piasus",1,1,1,0,1,0,0,0,1,0,0,5,-0.845569648282008
"103","Gyrocheilus patrobas",0,0,1,1,1,0,0,0,0,0,0,3,0.0563713098854672
"104","Habrodais grunus",0,0,0,1,0,0,1,0,0,0,0,2,0.507341788969205
"105","Hamadryas februa",1,0,1,1,1,1,0,0,0,0,0,5,2.76219418438789
"106","Hamadryas guatemalena",1,1,1,1,1,0,0,0,1,0,0,6,-0.394599169198271
"107","Heliconius charithonia",1,0,0,0,0,0,1,0,0,0,0,2,0.0563713098854672
"108","Heliopetes ericetorum",1,0,1,0,0,0,0,0,0,0,0,2,0.0563713098854672
"109","Heliopetes laviana",0,1,1,0,0,0,0,0,0,0,0,2,-0.845569648282008
"110","Heliopetes macaira",0,1,1,1,0,0,0,0,0,0,0,3,-0.845569648282008
"111","Heliopyrgus domicella",0,1,1,1,1,0,1,0,0,0,0,5,-0.845569648282008
"112","Hesperia attalus",1,0,0,1,0,1,0,1,0,0,0,4,-0.845569648282008
"113","Hesperia columbia",0,0,1,0,0,1,0,0,0,0,0,2,-0.845569648282008
"114","Hesperia leonardus",1,0,1,1,1,1,1,0,0,0,0,6,-0.845569648282008
"115","Hesperia meskei",0,0,0,1,0,1,1,0,0,0,0,3,-0.394599169198271
"116","Hesperia metea",1,0,1,1,0,0,0,0,0,0,0,3,1.40928274713668
"117","Hylephila phyleus",1,0,0,1,1,1,0,0,0,0,0,4,0.0563713098854672
"118","Junonia coenia",0,0,1,1,1,1,0,0,0,0,0,4,-0.394599169198271
"119","Kricogonia lyside",1,0,1,0,0,0,1,0,0,0,0,3,-0.394599169198271
"120","Leptotes cassius",0,0,1,0,0,0,0,0,1,0,0,2,-0.845569648282008
"121","Leptotes marina",0,0,1,1,0,0,0,0,1,0,1,4,-0.845569648282008
"122","Lerema accius",1,0,1,1,0,0,0,0,1,0,0,4,0.0563713098854672
"123","Lerodea arabus",1,1,0,1,0,0,0,0,0,0,0,3,-0.394599169198271
"124","Lerodea eufala",0,1,0,1,0,0,0,0,0,0,0,2,0.0563713098854672
"125","Limenitis archippus",1,0,1,1,0,1,0,0,0,0,0,4,1.40928274713668
"126","Limenitis arthemis",1,0,1,1,1,1,0,1,1,0,1,8,-0.845569648282008
"127","Limenitis lorquini",1,0,1,1,1,1,0,0,0,0,0,5,2.76219418438789
"128","Limenitis weidemeyerii",1,1,1,1,0,0,0,0,0,0,0,4,-0.394599169198271
"129","Lycaena cupreus",1,1,0,0,1,0,0,0,0,0,0,3,-0.845569648282008
"130","Lycaena phlaeas",1,1,0,0,1,1,0,0,0,0,0,4,-0.394599169198271
"131","Marpesia petreus",1,0,0,1,0,1,0,0,0,0,0,3,-0.845569648282008
"132","Megathymus yuccae",1,1,1,0,0,1,1,0,0,0,0,5,-0.845569648282008
"133","Melanis pixe",1,0,0,0,1,1,1,0,0,0,0,4,-0.394599169198271
"134","Microtia elva",1,0,0,0,0,1,1,0,0,0,0,3,0.958312268052943
"135","Ministrymon clytie",0,1,0,0,0,1,0,0,1,0,0,3,-0.845569648282008
"136","Ministrymon leda",1,1,1,1,1,0,0,0,1,0,0,6,-0.394599169198271
"137","Myscelia ethusa",1,0,1,0,0,0,0,0,1,0,0,3,-0.394599169198271
"138","Nastra julia",0,0,0,1,0,0,1,0,0,0,0,2,0.507341788969205
"139","Nastra lherminier",0,0,0,1,0,0,1,0,0,0,0,2,0.507341788969205
"140","Nathalis iole",1,0,1,0,0,1,1,1,0,0,0,5,-0.845569648282008
"141","Neophasia menapia",1,0,1,0,1,0,1,0,0,0,0,4,-0.394599169198271
"142","Neophasia terlooii",1,0,1,0,0,1,0,0,0,0,0,3,0.0563713098854672
"143","Nymphalis antiopa",1,0,0,0,0,0,1,0,1,0,1,4,-0.845569648282008
"144","Nymphalis californica",1,0,0,1,1,1,0,0,0,0,0,4,0.0563713098854672
"145","Ochlodes agricola",0,1,0,1,1,1,1,0,0,0,0,5,-0.845569648282008
"146","Ochlodes sylvanoides",1,0,0,1,1,1,1,0,0,0,0,5,0.507341788969205
"147","Oeneis chryxus",1,0,1,1,0,1,0,0,0,0,0,4,1.40928274713668
"148","Oligoria maculata",1,0,1,1,1,0,0,0,0,0,0,4,0.0563713098854672
"149","Panoquina errans",0,0,0,1,0,0,0,0,0,0,0,1,0.0563713098854672
"150","Panoquina ocola",0,0,0,1,0,0,0,0,1,0,1,3,-0.845569648282008
"151","Panoquina panoquin",0,0,1,1,0,0,1,0,0,0,0,3,0.0563713098854672
"152","Panoquina panoquinoides",0,0,0,1,0,0,0,0,0,0,0,1,0.0563713098854672
"153","Papilio polyxenes",1,0,0,0,1,1,1,0,1,0,0,5,-0.394599169198271
"154","Papilio zelicaon",1,0,0,0,0,1,1,0,0,0,0,3,0.958312268052943
"155","Parnassius clodius",0,1,1,0,1,0,0,0,0,0,0,3,-0.845569648282008
"156","Parnassius smintheus",1,0,1,0,1,0,1,0,0,0,0,4,-0.394599169198271
"157","Parrhasius m-album",1,1,1,1,0,0,0,0,1,0,0,5,-0.394599169198271
"158","Phaeostrymon alcestis",1,0,1,1,0,0,0,0,0,0,0,3,1.40928274713668
"159","Philotes sonorensis",0,0,0,0,1,0,0,0,1,0,0,2,-0.845569648282008
"160","Phocides pigmalion",1,0,0,1,0,0,0,0,1,0,0,3,-0.845569648282008
"161","Phoebis agarithe",0,0,1,0,0,1,1,0,0,1,0,4,-0.845569648282008
"162","Phoebis philea",1,0,1,0,1,1,1,0,0,0,0,5,-0.394599169198271
"163","Phoebis sennae",1,0,1,0,0,0,1,0,0,1,0,4,-0.845569648282008
"164","Pholisora catullus",1,0,1,0,0,0,0,0,0,0,0,2,0.0563713098854672
"165","Phyciodes phaon",1,1,0,0,0,1,1,0,0,0,0,4,-0.845569648282008
"166","Phyciodes tharos",1,1,0,0,1,1,0,0,0,0,0,4,-0.394599169198271
"167","Pieris marginalis",1,1,1,0,0,0,1,1,0,0,0,5,0.0563713098854672
"168","Pieris oleracea",1,1,1,0,0,0,1,1,0,0,0,5,0.0563713098854672
"169","Pieris rapae",1,1,1,0,1,0,1,1,0,0,0,6,-0.845569648282008
"170","Pieris virginiensis",0,1,0,1,0,0,1,0,0,0,0,3,0.0563713098854672
"171","Piruna pirus",0,0,1,1,1,0,0,0,0,0,0,3,0.0563713098854672
"172","Poanes massasoit",1,0,0,1,1,0,1,0,0,0,0,4,-0.845569648282008
"173","Poanes viator",1,0,0,1,0,1,1,0,0,0,0,4,0.0563713098854672
"174","Poanes yehl",0,0,0,1,0,1,0,0,0,0,0,2,2.31122370530416
"175","Polites baracoa",0,0,0,1,0,1,0,0,0,0,0,2,2.31122370530416
"176","Polites mystic",1,0,0,1,1,1,1,0,0,0,0,5,0.507341788969205
"177","Polites sabuleti",0,0,0,0,0,1,1,0,0,0,0,2,-0.845569648282008
"178","Polites themistocles",0,0,0,1,0,1,0,0,0,0,0,2,2.31122370530416
"179","Polites vibex",1,1,0,1,1,1,1,0,0,0,0,6,-0.845569648282008
"180","Polygonia comma",1,0,1,1,0,1,0,0,0,0,0,4,1.40928274713668
"181","Polygonia gracilis",0,1,1,1,1,1,1,0,0,0,0,6,-0.845569648282008
"182","Polygonia interrogationis",1,0,1,1,1,1,0,0,0,0,0,5,2.76219418438789
"183","Polygonia progne",0,1,0,1,0,1,1,0,0,0,0,4,-0.845569648282008
"184","Polygonia satyrus",1,0,0,1,0,1,1,0,0,0,0,4,0.0563713098854672
"185","Polygonus leo",1,0,1,1,0,0,0,0,1,0,0,4,0.0563713098854672
"186","Pontia beckerii",1,0,1,0,0,0,0,1,0,0,0,3,-0.845569648282008
"187","Pontia protodice",1,1,1,1,1,0,1,1,0,0,0,7,-0.845569648282008
"188","Pontia sisymbrii",0,0,1,0,0,0,1,0,0,0,0,2,-0.845569648282008
"189","Problema byssus",1,0,0,0,0,1,1,0,0,0,0,3,0.958312268052943
"190","Pyrgus oileus",0,1,0,1,0,0,0,0,1,0,0,3,0.0563713098854672
"191","Pyrgus ruralis",1,1,1,1,0,0,0,0,0,0,0,4,-0.394599169198271
"192","Pyrisitia lisa",1,0,1,0,0,0,1,0,0,0,0,3,-0.394599169198271
"193","Pyrisitia nise",1,0,0,0,0,0,1,0,0,0,0,2,0.0563713098854672
"194","Pyrisitia proterpia",1,0,0,0,1,1,0,0,0,0,0,3,-0.394599169198271
"195","Satyrium behrii",1,0,1,1,0,1,0,0,0,0,0,4,1.40928274713668
"196","Satyrium calanus",0,0,1,1,0,1,0,0,1,0,0,4,-0.394599169198271
"197","Satyrium edwardsii",0,0,0,1,0,1,0,0,1,0,0,3,-0.845569648282008
"198","Satyrium liparops",0,0,1,1,0,1,0,0,1,0,0,4,-0.394599169198271
"199","Siproeta stelenes",1,0,0,1,0,1,1,1,0,0,0,5,-0.845569648282008
"200","Staphylus ceos",1,0,1,0,0,1,0,0,0,0,0,3,0.0563713098854672
"201","Staphylus mazans",1,0,1,1,0,0,0,0,0,0,0,3,1.40928274713668
"202","Strymon bazochii",0,1,0,1,0,0,0,0,1,0,0,3,0.0563713098854672
"203","Strymon melinus",0,1,1,0,1,1,0,0,1,0,0,5,-0.845569648282008
"204","Systasea pulverulenta",0,0,0,1,0,1,0,0,0,0,0,2,2.31122370530416
"205","Systasea zampa",0,0,0,1,0,1,0,0,0,0,0,2,2.31122370530416
"206","Texola elada",0,0,1,1,1,1,0,0,0,0,0,4,-0.394599169198271
"207","Thorybes mexicana",1,1,0,1,0,0,0,0,0,0,0,3,-0.394599169198271
"208","Thorybes pylades",0,1,0,1,0,0,0,0,0,0,0,2,0.0563713098854672
"209","Thymelicus lineola",1,0,0,0,0,1,0,0,0,0,0,2,0.958312268052943
"210","Timochares ruptifasciata",0,0,0,1,0,1,0,0,0,0,0,2,2.31122370530416
"211","Urbanus procne",0,0,1,1,0,0,0,0,0,0,0,2,-0.845569648282008
"212","Urbanus proteus",1,0,0,1,0,0,0,1,1,0,0,4,-0.845569648282008
"213","Vanessa annabella",0,0,0,1,1,1,0,0,1,0,0,4,-0.845569648282008
"214","Vanessa atalanta",1,0,1,0,1,0,0,0,0,0,0,3,-0.394599169198271
"215","Vanessa cardui",1,1,1,1,0,1,0,0,1,0,0,6,-0.394599169198271
"216","Vanessa virginiensis",1,0,1,1,0,1,1,0,0,0,0,5,0.0563713098854672
"217","Zerene cesonia",1,0,0,0,0,0,1,0,0,1,0,3,-0.845569648282008
"218","Zerene eurydice",1,0,0,0,1,1,1,0,0,0,1,5,-0.845569648282008
