file,is_flagged,is_multiple,is_nest,is_night,is_male_or_queen,time
100030463 Camponotus pennsylvanicus 2021-11-01.jpg,N,N,N,N,N,41.47752019000001
100075160 Camponotus pennsylvanicus 2021-11-02.jpg,Y,,,,,14.550435797000006
100242845 Camponotus pennsylvanicus 2021-10-16.jpg,N,N,N,Y,N,26.318993046000003
97736507 Camponotus pennsylvanicus 2021-10-09.jpg,N,N,N,N,N,28.426900923999995
97774884 Camponotus pennsylvanicus 2021-10-10.jpg,N,N,N,N,N,40.16531555200001
97785648 Camponotus pennsylvanicus 2021-10-10.jpg,N,N,N,N,N,12.142047813999994
97797861 Camponotus pennsylvanicus 2021-10-10.jpg,N,N,N,N,N,454.61864795599996
97798279 Camponotus pennsylvanicus 2021-10-10.jpg,N,N,N,N,N,14.879994723000095
97808293 Camponotus pennsylvanicus 2021-10-10.jpg,N,N,N,N,N,3.710468022999976
97818791 Camponotus pennsylvanicus 2021-10-07.jpg,N,N,N,N,N,16.499865360000058
97857773 Camponotus pennsylvanicus 2021-09-28.jpg,N,N,N,N,N,2.5507989500000576
97912434 Camponotus pennsylvanicus 2021-10-04.jpg,N,N,N,N,N,3.2153130809999766
97935715 Camponotus pennsylvanicus 2021-09-29.jpg,N,N,N,N,N,3.249448619999953
97945294 Camponotus pennsylvanicus 2021-10-09.jpg,N,N,N,N,N,5.320904872000028
97945850 Camponotus pennsylvanicus 2021-10-11.jpg,N,N,N,N,N,3.1798783829999593
97948271 Camponotus pennsylvanicus 2021-10-11.jpg,N,Y,Y,N,N,31.376898890000007
97961545 Camponotus pennsylvanicus 2021-10-11.jpg,N,Y,N,N,N,13.074682230000008
97979584 Camponotus pennsylvanicus 2021-10-05.jpg,N,N,N,N,N,5.411679959999901
98019013 Camponotus pennsylvanicus 2021-10-11.jpg,N,N,N,N,N,2.679608701999996
98019125 Camponotus pennsylvanicus 2021-10-12.jpg,N,N,N,N,N,3.282107750000023
98029306 Camponotus pennsylvanicus 2021-10-12.jpg,N,N,N,N,N,2.746345018999932
98042713 Camponotus pennsylvanicus 2021-10-12.jpg,N,N,N,N,N,2.755284393000011
98058051 Camponotus pennsylvanicus 2021-10-12.jpg,N,N,N,N,N,2.6827375379999694
98061161 Camponotus pennsylvanicus 2021-10-10.jpg,N,N,N,N,N,3.940144931999953
98070616 Camponotus pennsylvanicus 2021-10-11.jpg,N,N,N,N,N,2.731220070999939
98114248 Camponotus pennsylvanicus 2021-10-13.jpg,N,N,N,N,N,3.6599104670000315
98118976 Camponotus pennsylvanicus 2021-10-13.jpg,N,N,N,N,N,13.69302932200003
98140954 Camponotus pennsylvanicus 2021-10-13.jpg,N,N,N,N,N,2.1899406879999788
98148726 Camponotus pennsylvanicus 2021-10-13.jpg,Y,,,,,5.807803608000086
98174999 Camponotus pennsylvanicus 2021-10-13.jpg,N,N,N,N,N,2.182756956999924
98224682 Camponotus pennsylvanicus 2021-10-14.jpg,N,N,N,N,N,1.3499980020000066
98242692 Camponotus pennsylvanicus 2021-10-05.jpg,N,N,N,N,N,1.421614556999998
98255247 Camponotus pennsylvanicus 2021-10-03.jpg,N,N,N,N,N,1.487025573999972
98269728 Camponotus pennsylvanicus 2021-10-15.jpg,Y,,,,,3.6877986800000144
98288545 Camponotus pennsylvanicus 2021-10-15.jpg,N,N,N,N,N,1.8605790599999636
98290749 Camponotus pennsylvanicus 2021-10-15.jpg,N,N,N,N,N,1.4046356239999795
98293938 Camponotus pennsylvanicus 2021-10-15.jpg,N,N,N,N,N,2.0873842389999027
98315077 Camponotus pennsylvanicus 2021-10-15.jpg,N,N,N,N,N,5.402142526000034
98316986 Camponotus pennsylvanicus 2021-10-15.jpg,N,N,N,N,N,5.813488359999951
98371075 Camponotus pennsylvanicus 2021-10-16.jpg,N,N,N,N,N,5.772970068999939
98410109 Camponotus pennsylvanicus 2021-10-15.jpg,N,N,N,N,N,2.248301538000078
98412416 Camponotus pennsylvanicus 2021-08-27.jpg,Y,,,,,77.43322976000002
98434756 Camponotus pennsylvanicus 2021-10-16.jpg,N,N,N,N,N,3.6775279849999833
98446098 Camponotus pennsylvanicus 2021-08-21.jpg,N,N,N,N,N,1.466829630999996
98505250 Camponotus pennsylvanicus 2021-10-17.jpg,N,N,N,N,N,2.4061638050000056
98522145 Camponotus pennsylvanicus 2021-10-17.jpg,N,N,N,N,N,1.3464710050000122
98543731 Camponotus pennsylvanicus 2021-10-17.jpg,N,N,N,N,N,1.9788126020000618
98575747 Camponotus pennsylvanicus 2020-06-03.jpg,N,N,N,N,Y,19.398031771000092
98609042 Camponotus pennsylvanicus 2021-10-16.jpg,N,N,N,N,N,3.265195403000007
98624979 Camponotus pennsylvanicus 2021-10-18.jpg,N,N,N,N,N,2.3247769350000453
98628135 Camponotus pennsylvanicus 2021-10-18.jpg,N,N,N,N,N,1.7003336860000218
98633858 Camponotus pennsylvanicus 2021-10-18.jpg,Y,,,,,2.3996714169999223
98680740 Camponotus pennsylvanicus 2021-09-07.jpg,Y,,,,,7.159144791000017
98721359 Camponotus pennsylvanicus 2021-10-19.jpg,N,N,N,N,N,2.6552805579999585
98731044 Camponotus pennsylvanicus 2021-10-19.jpg,Y,,,,,1.46469313099999
98753797 Camponotus pennsylvanicus 2021-10-19.jpg,Y,,,,,1.7427875719999975
98789921 Camponotus pennsylvanicus 2021-10-18.jpg,N,N,N,N,N,4.005011389999936
98809572 Camponotus pennsylvanicus 2021-10-20.jpg,N,N,N,N,N,8.691373479000049
98819938 Camponotus pennsylvanicus 2021-10-20.jpg,N,N,N,N,N,1.463378412999873
98833869 Camponotus pennsylvanicus 2021-10-20.jpg,N,N,N,N,N,2.03561588499997
98846856 Camponotus pennsylvanicus 2021-10-20.jpg,N,N,N,N,N,2.52052301599997
98911460 Camponotus pennsylvanicus 2021-09-15.jpg,Y,,,,,1.2129653039999084
98932473 Camponotus pennsylvanicus 2021-10-05.jpg,N,N,N,N,N,1.9005417440000656
98935422 Camponotus pennsylvanicus 2021-08-17.jpg,N,N,N,N,N,1.7147377129999768
98968300 Camponotus pennsylvanicus 2021-08-20.jpg,N,N,N,N,N,1.9495013069999914
98988899 Camponotus pennsylvanicus 2021-10-21.jpg,N,N,N,N,N,1.6256205639999735
99024607 Camponotus pennsylvanicus 2021-10-22.jpg,N,Y,N,N,Y,16.761989627000048
99027581 Camponotus pennsylvanicus 2021-10-22.jpg,N,N,N,N,N,3.364688100999956
99040903 Camponotus pennsylvanicus 2021-09-15.jpg,Y,,,,,1.2173036439999123
99134294 Camponotus pennsylvanicus 2021-09-19.jpg,N,N,N,N,N,1.8703137259999494
99146945 Camponotus pennsylvanicus 2021-10-23.jpg,Y,,,,,4.863238022999894
99243459 Camponotus pennsylvanicus 2021-10-24.jpg,N,N,N,N,N,6.652527497000165
99249151 Camponotus pennsylvanicus 2021-10-21.jpg,N,N,N,N,N,5.038734699000088
99312268 Camponotus pennsylvanicus 2021-06-28.jpg,N,N,N,Y,N,17.870308818000012
99354474 Camponotus pennsylvanicus 2021-10-25.jpg,N,N,N,N,N,92.25417261799998
99370291 Camponotus pennsylvanicus 2021-10-25.jpg,N,N,N,N,N,2.076526223999963
99404666 Camponotus pennsylvanicus 2021-10-24.jpg,N,N,N,N,Y,28.43330380700013
99414259 Camponotus pennsylvanicus 2021-10-24.jpg,N,N,N,Y,N,16.72675231900007
99420108 Camponotus pennsylvanicus 2021-06-30.jpg,N,N,N,N,N,4.933021099999905
99447168 Camponotus pennsylvanicus 2013-08-01.jpg,N,Y,N,N,N,18.384050294999952
99465420 Camponotus pennsylvanicus 2021-10-25.jpg,N,N,N,N,N,8.28014105699981
99549393 Camponotus pennsylvanicus 2021-10-27.jpg,Y,,,,,9.342359317999808
99561462 Camponotus pennsylvanicus 2021-10-27.jpg,N,N,N,N,N,6.646061092999844
99590075 Camponotus pennsylvanicus 2021-10-27.jpg,Y,,,,,20.145255054000017
99592453 Camponotus pennsylvanicus 2021-10-19.jpg,N,N,N,N,N,11.008633289000045
99593717 Camponotus pennsylvanicus 2021-10-15.jpg,N,N,N,N,N,1.7060720270001184
99623879 Camponotus pennsylvanicus 2021-09-29.jpg,N,Y,N,N,N,14.457535804999907
99637213 Camponotus pennsylvanicus 2021-07-13.jpg,N,Y,N,N,N,9.964504803999944
99658411 Camponotus pennsylvanicus 2021-10-28.jpg,N,N,N,N,N,1.8433514009998362
99670953 Camponotus pennsylvanicus 2021-10-28.jpg,N,N,N,N,N,1.3944447429998945
99698897 Camponotus pennsylvanicus 2021-10-24.jpg,N,N,N,N,N,1.5655899999999292
99707387 Camponotus pennsylvanicus 2021-10-27.jpg,N,N,N,N,N,1.9032587330000297
99716949 Camponotus pennsylvanicus 2021-10-13.jpg,N,N,N,N,N,1.7659727390000626
99746848 Camponotus pennsylvanicus 2021-10-20.jpg,Y,,,,,14.532702535999988
99817695 Camponotus pennsylvanicus 2021-10-30.jpg,N,N,N,N,N,2.648453709000023
99826834 Camponotus pennsylvanicus 2021-10-30.jpg,N,N,N,Y,N,12.973605005999843
99828124 Camponotus pennsylvanicus 2021-10-30.jpg,Y,,,,,2.8920457080000688
99919995 Camponotus pennsylvanicus 2021-10-31.jpg,N,N,N,N,N,4.85609475199999
99934720 Camponotus pennsylvanicus 2021-10-31.jpg,N,N,N,N,N,2.612683031000188
99942978 Camponotus pennsylvanicus 2021-10-31.jpg,Y,,,,,3.502878849999888
